"","id","module","supermodule","dim_1","dim_2"
"2540","PBANKA-1325700","14","1",-1.45199841147159,2.98251206117819
"2541","PBANKA-1325900","6","1",0.730634869282502,-2.17463403505136
"2542","PBANKA-1326100","9","1",-0.699985324198943,3.82373577791403
"2543","PBANKA-1326200","14","1",-1.59386938696597,3.10558754640769
"2544","PBANKA-1326300","4","1",-1.00595897322391,-0.34964316648294
"2545","PBANKA-1326400","8","1",-2.6464368689606,-2.73075383466531
"2546","PBANKA-1326600","2","1",4.00957304353024,0.485610549032197
"2547","PBANKA-1326700","10","1",-0.122605859095793,1.26803118425559
"2548","PBANKA-1326800","14","1",-1.46759074812625,2.7980409308071
"2549","PBANKA-1326900","10","1",-0.728472768122893,0.633939091741548
"2550","PBANKA-1327000","7","1",-1.09602278357242,-2.11095779699136
"2551","PBANKA-1327021","12","1",-0.884973346049529,-2.09070688051034
"2552","PBANKA-1327100","1","1",0.0396860253265088,0.324067894994721
"2553","PBANKA-1327300","7","1",-1.57731526976321,-2.89544060391237
"2554","PBANKA-1327400","6","1",-0.0735976088592822,-2.67648469966699
"2555","PBANKA-1327700","9","1",-1.17338913565372,3.42752749162863
"2556","PBANKA-1327900","3","1",-1.39253920202945,-1.33086007398416
"2557","PBANKA-1328000","4","1",-0.097995816523772,-0.25267689985086
"2558","PBANKA-1328100","6","1",0.33023035640027,-2.51285427373697
"2559","PBANKA-1328200","9","1",-0.620087443644744,3.70652777391623
"2560","PBANKA-1328300","4","1",-0.685311495120269,-0.976716692865386
"2561","PBANKA-1328400","16","1",-0.0768128026077564,-0.965962346017852
"2562","PBANKA-1328600","4","1",-0.138723193461638,-0.49218147558023
"2563","PBANKA-1328700","7","1",-1.0069755900452,-2.46527522367288
"2564","PBANKA-1328900","1","1",1.37136557812001,0.98570257860373
"2565","PBANKA-1329000","9","1",-1.08029001837466,3.28005987840842
"2566","PBANKA-1329100","2","1",3.36525708550717,0.183783356725678
"2567","PBANKA-1329200","9","1",-0.506142436320525,3.38922459322165
"2568","PBANKA-1329300","8","1",-2.48557799940799,-2.95035206836511
"2569","PBANKA-1329400","2","1",3.10063129777219,0.920008723318086
"2570","PBANKA-1329500","13","1",1.58733263725545,1.10280949312399
"2571","PBANKA-1329700","12","1",-0.849813162142974,-1.84567600053598
"2572","PBANKA-1329900","2","1",3.24103671426083,0.777415816366181
"2573","PBANKA-1330000","14","1",-1.41812413817142,3.20410925584982
"2574","PBANKA-1330600","12","1",-0.360612212474089,-1.81601255697061
"2575","PBANKA-1330700","2","1",3.63231736535336,-0.311792309701934
"2576","PBANKA-1330800","4","1",-0.657630978877288,-0.472946818292632
"2577","PBANKA-1330900","9","1",-0.132135449702483,3.65143591600607
"2578","PBANKA-1331200","1","1",0.956139059012193,0.0517445250148629
"2579","PBANKA-1331300","9","1",-0.442189751918059,3.52631289201926
"2580","PBANKA-1331600","14","1",-1.44570320730899,2.89096743303488
"2581","PBANKA-1331900","8","1",-2.21607607489322,-2.36955439609338
"2582","PBANKA-1332000","15","1",-2.347168384845,-1.29175322812845
"2583","PBANKA-1332300","3","1",-1.77710050230716,-1.35385089677621
"2584","PBANKA-1332600","8","1",-2.36216682081912,-2.31920891565134
"2585","PBANKA-1332800","1","1",0.435386241619844,0.371369902669892
"2586","PBANKA-1332900","4","1",-0.221792041117888,-0.560919697702422
"2587","PBANKA-1333000","5","1",0.585583687966127,2.07675034242819
"2588","PBANKA-1333100","9","1",-0.496819196994048,3.57318407732199
"2589","PBANKA-1333300","11","1",-1.30354422217105,1.20970493990134
"2590","PBANKA-1333600","3","1",-0.903417288119536,-1.12429064077188
"2591","PBANKA-1333700","18","1",4.36223060006406,1.09733969408225
"2592","PBANKA-1333800","7","1",-0.75506096964572,-2.86877440971185
"2593","PBANKA-1333900","3","1",-1.33293622618411,-0.826546843469634
"2594","PBANKA-1334000","11","1",-1.72334450369571,1.24257332521628
"2595","PBANKA-1334100","1","1",0.669770361130494,-0.660544331491485
"2596","PBANKA-1334200","6","1",0.381787122433442,-1.87400990289499
"2597","PBANKA-1334300","7","1",-1.57413047438357,-3.04299294513513
"2598","PBANKA-1334700","2","1",4.03938514107968,0.222216670095429
"2599","PBANKA-1334800","18","1",4.37405926102902,1.40962559419821
"2600","PBANKA-1334900","18","1",4.51974517220761,1.25461060243796
"2601","PBANKA-1335000","2","1",4.11918097848203,-0.000425751626982773
"2602","PBANKA-1335100","10","1",-0.681770621592742,1.09964091020773
"2603","PBANKA-1335200","5","1",-0.437410770709258,2.60888964372824
"2604","PBANKA-1335400","5","1",-0.65977197771762,2.05286318498801
"2605","PBANKA-1335700","14","1",-1.38390987997745,2.75072390276144
"2606","PBANKA-1335800","13","1",1.82010543460156,1.05815273958395
"2607","PBANKA-1335900","6","1",0.25361138695981,-1.51126557153512
"2608","PBANKA-1336000","7","1",-1.22798675184939,-2.40040164750864
"2609","PBANKA-1336100","15","1",-2.17239993696902,-1.16578548711587
"2610","PBANKA-1336200","2","1",4.16084677094724,0.201553647100434
"2611","PBANKA-1336400","10","1",-0.19467335825656,1.70037514406394
"2612","PBANKA-1336500","5","1",-0.704482733065825,3.12077624040793
"2613","PBANKA-1336600","5","1",0.460455478375215,2.67260987001608
"2614","PBANKA-1336900","9","1",-1.23688906317447,3.36495405870627
"2615","PBANKA-1337000","3","1",-1.7051047671387,-1.43884783548166
"2616","PBANKA-1337100","11","1",-1.86871594076846,0.77291542726706
"2617","PBANKA-1337300","1","1",0.792863101904649,-0.798858817041411
"2618","PBANKA-1337400","12","1",-0.320546685511809,-1.51765971940805
"2619","PBANKA-1337500","5","1",0.266434253399629,2.14364964204978
"2620","PBANKA-1337600","9","1",-0.646072922999602,3.84973103243063
"2621","PBANKA-1337700","2","1",4.48089867944028,0.679392401754365
"2622","PBANKA-1337800","4","1",-0.448692618663054,-0.957892115533843
"2623","PBANKA-1337900","4","1",-0.420211015994292,-0.830196316659942
"2624","PBANKA-1338000","12","1",-0.474725424105864,-2.01856761735727
"2625","PBANKA-1338100","2","1",3.11198860520627,0.821400706350312
"2626","PBANKA-1338300","8","1",-2.01943963652347,-3.03646727961351
"2627","PBANKA-1338500","1","1",-0.147545753772002,0.237067286550507
"2628","PBANKA-1338600","8","1",-2.48854321127627,-2.9581384615307
"2629","PBANKA-1338700","3","1",-1.52163785582278,-0.849221642435088
"2630","PBANKA-1338800","3","1",-0.77104967718814,-1.25098388952066
"2631","PBANKA-1338900","2","1",3.18595439309384,0.546184603750214
"2632","PBANKA-1339200","7","1",-0.505966364199858,-2.54351675075342
"2633","PBANKA-1339400","16","1",0.074802936260957,-0.583384449899688
"2634","PBANKA-1339500","5","1",0.895850659554261,1.89456803041647
"2635","PBANKA-1339600","4","1",-0.643066226298552,-0.585880454004302
"2636","PBANKA-1339700","1","1",0.723057807629365,0.170467679082856
"2637","PBANKA-1339800","16","1",0.240737081711549,-0.659650977075591
"2638","PBANKA-1340000","15","1",-2.06477326040958,-0.99057071965982
"2639","PBANKA-1340100","8","1",-2.66326182966922,-2.85964411062051
"2640","PBANKA-1340300","12","1",-0.48222333079074,-2.24779444497873
"2641","PBANKA-1340400","14","1",-1.81871765738223,2.23404032427023
"2642","PBANKA-1340500","5","1",0.519649149124879,2.8951335592861
"2643","PBANKA-1340700","2","1",3.49398857468869,0.425928179800019
"2644","PBANKA-1341000","5","1",-0.29556709414218,2.42539173799704
"2645","PBANKA-1341100","6","1",0.334103943054933,-1.78559487623025
"2646","PBANKA-1341200","16","1",-0.293028293902617,-1.44966643613626
"2647","PBANKA-1341300","17","1",2.10957104081418,-0.0317348794346
"2648","PBANKA-1341400","9","1",-1.43950074797366,3.51592404085349
"2649","PBANKA-1341500","8","1",-2.72354024534915,-1.90120833677103
"2650","PBANKA-1341600","3","1",-1.02203935270999,-1.63509672445108
"2651","PBANKA-1341700","9","1",-1.26075261717532,3.338329855978
"2652","PBANKA-1341800","10","1",-0.72942095881198,1.36466557222556
"2653","PBANKA-1341900","11","1",-1.07436030989383,0.116412465154633
"2654","PBANKA-1342000","1","1",1.36392414683606,-0.519499237955108
"2655","PBANKA-1342300","2","1",3.06972700471188,0.816608016073213
"2656","PBANKA-1342500","18","1",4.5510364186218,1.0343108816738
"2657","PBANKA-1342600","3","1",-0.650639473254424,-1.13610165876199
"2658","PBANKA-1342800","3","1",-1.41856282835696,-1.59053891462137
"2659","PBANKA-1342900","2","1",2.61398321503903,1.00121123033713
"2660","PBANKA-1343000","7","1",-1.34677690153812,-2.6570366577511
"2661","PBANKA-1343200","9","1",-0.149633942897063,3.49024302202414
"2662","PBANKA-1343300","3","1",-1.99245875960086,-1.53399174970438
"2663","PBANKA-1343400","13","1",2.35968464726712,1.08151871401022
"2664","PBANKA-1343500","5","1",-0.10069256907199,2.23447472292136
"2665","PBANKA-1343700","1","1",0.981333167498369,1.29566628175925
"2666","PBANKA-1343750","12","1",-0.308146296794158,-2.39099704784204
"2667","PBANKA-1343800","1","1",0.649125100319642,-0.112269337595
"2668","PBANKA-1343900","3","1",-1.05413979178165,-1.00408333104898
"2669","PBANKA-1344000","3","1",-1.01396006231998,-1.83999019426157
"2670","PBANKA-1344100","5","1",0.0653097044875806,2.35889393526267
"2671","PBANKA-1344200","14","1",-0.735109030062896,3.19933325487326
"2672","PBANKA-1344300","14","1",-1.63636654501651,2.36378628450583
"2673","PBANKA-1344400","17","1",2.51160413140561,-0.326438839853301
"2674","PBANKA-1344600","16","1",0.0772864233901684,-1.17985885900308
"2675","PBANKA-1344700","13","1",2.11433011407163,1.89522749620627
"2676","PBANKA-1345000","1","1",1.37477693075444,-0.585052187860503
"2677","PBANKA-1345100","3","1",-1.27121108656619,-1.80976587098886
"2678","PBANKA-1345500","4","1",-1.57277530317996,-0.484399731576934
"2679","PBANKA-1345600","6","1",0.499930442517061,-1.10865658086587
"2680","PBANKA-1345700","1","1",1.19137758130338,0.662771050512299
"2681","PBANKA-1345800","7","1",-0.900307356173735,-2.33173137468149
"2682","PBANKA-1345900","2","1",2.83894461507108,-0.037836249292388
"2683","PBANKA-1346000","16","1",0.323443413918275,-0.869582827508941
"2684","PBANKA-1346100","12","1",-0.567763983065825,-1.69366269868661
"2685","PBANKA-1346300","2","1",4.16810017937924,0.891465251028047
"2686","PBANKA-1346400","4","1",-0.931955038363677,-0.946919615686431
"2687","PBANKA-1346500","3","1",-1.46793001776431,-1.97019308370401
"2688","PBANKA-1346600","10","1",-0.419769107157927,0.301484887182221
"2689","PBANKA-1346700","8","1",-2.43793839102481,-2.83469026845743
"2690","PBANKA-1346900","13","1",2.41149205083157,0.864435259878144
"2691","PBANKA-1347000","2","1",2.87259155625607,0.0181849642391061
"2692","PBANKA-1347200","17","1",2.06868308896329,-0.0315863446598197
"2693","PBANKA-1347400","4","1",-0.579738317782622,-1.11497252744485
"2694","PBANKA-1347600","15","1",-2.08394855147098,-0.639467652261748
"2695","PBANKA-1347700","7","1",-1.52115744238589,-2.298623974741
"2696","PBANKA-1347900","4","1",-1.06209224348758,-0.813116724908843
"2697","PBANKA-1348200","8","1",-2.57584065085147,-2.78062504094888
"2698","PBANKA-1348400","16","1",-0.0478739131042774,-0.330337222040191
"2699","PBANKA-1348500","12","1",-0.627869664485198,-1.80998473924448
"2700","PBANKA-1348700","17","1",1.72402447575833,-0.00604670804788121
"2701","PBANKA-1348800","9","1",-0.646801291758757,3.38552338319968
"2702","PBANKA-1348900","8","1",-2.7328626502106,-2.17465382379343
"2703","PBANKA-1349200","8","1",-2.05066889410709,-2.12419026655008
"2704","PBANKA-1349300","5","1",-0.805586277301055,2.96785313326071
"2705","PBANKA-1349400","9","1",-1.39823955183719,3.43891627031516
"2706","PBANKA-1349700","6","1",1.08882470170166,-1.66166740220834
"2707","PBANKA-1349800","17","1",2.39151388520505,-0.426084454477325
"2708","PBANKA-1349900","6","1",0.20873993748929,-1.79428976339151
"2709","PBANKA-1350100","6","1",0.347277284806031,-1.53709512513925
"2710","PBANKA-1350200","9","1",-1.18691795950625,3.26007897096823
"2711","PBANKA-1350300","3","1",-1.03628200178836,-1.90758221906473
"2712","PBANKA-1350400","3","1",-0.764304696376067,-1.42339640420724
"2713","PBANKA-1350600","8","1",-2.75275581961368,-1.74547284406473
"2714","PBANKA-1350700","15","1",-2.15177863722537,-0.412064011514678
"2715","PBANKA-1350800","15","1",-2.07318609839175,-0.933198388040557
"2716","PBANKA-1351000","7","1",-1.40027898436282,-3.02240111988832
"2717","PBANKA-1351100","1","1",1.13085897566881,-1.00793760579874
"2718","PBANKA-1351200","7","1",-1.22762983923648,-2.8590640978222
"2719","PBANKA-1351300","5","1",0.232426882927675,2.05231672960471
"2720","PBANKA-1351400","2","1",2.89987725133206,0.845135752737031
"2721","PBANKA-1351700","1","1",1.17114009076859,1.29983908373068
"2722","PBANKA-1351900","7","1",-1.83451026564334,-3.14171902400304
"2723","PBANKA-1352000","8","1",-2.41258638983462,-2.98218318384935
"2724","PBANKA-1352100","9","1",0.0758364808013623,3.52800852495383
"2725","PBANKA-1352300","11","1",-1.56717127447818,0.346375767766938
"2726","PBANKA-1352400","13","1",2.46916049832608,1.7312684698696
"2727","PBANKA-1352500","2","1",3.07177668923642,1.02796799379538
"2728","PBANKA-1352600","10","1",-0.393583356196624,0.114148919164643
"2729","PBANKA-1352700","11","1",-1.22981709128116,0.0849719687099313
"2730","PBANKA-1352800","10","1",-0.196193515116912,0.628175322591767
"2731","PBANKA-1352900","6","1",0.765717477743882,-2.04702227872659
"2732","PBANKA-1353000","12","1",-0.250096856410247,-1.93445223134805
"2733","PBANKA-1353100","5","1",0.478412271683473,2.78948313432883
"2734","PBANKA-1353200","1","1",0.676583440249223,-0.357731993616119
"2735","PBANKA-1353300","1","1",0.708757431452531,-0.0726601437931205
"2736","PBANKA-1353400","17","1",2.19557625169064,0.168934409200654
"2737","PBANKA-1353700","6","1",0.468690694515962,-2.05806570810129
"2738","PBANKA-1353800","2","1",4.11983806008603,0.662355248510346
"2739","PBANKA-1353900","13","1",2.21812468880917,1.35554463106345
"2740","PBANKA-1354000","16","1",-0.0499244320938403,-1.23143714231302
"2741","PBANKA-1354100","1","1",1.2052594509175,1.2308965368862
"2742","PBANKA-1354200","1","1",1.08898014316465,-0.642701800287261
"2743","PBANKA-1354400","8","1",-2.55814260130618,-3.10989251297761
"2744","PBANKA-1354500","8","1",-2.61653774862979,-3.04457872670938
"2745","PBANKA-1354800","9","1",-1.17287295942996,3.64386707979392
"2746","PBANKA-1354900","2","1",3.84710151070859,0.184970204412446
"2747","PBANKA-1355100","8","1",-2.5575651515076,-3.08551442188074
"2748","PBANKA-1355200","10","1",-0.727206407839995,0.143093888341889
"2749","PBANKA-1355500","15","1",-1.80357116347049,-0.889343436182036
"2750","PBANKA-1355600","1","1",1.64424860591199,-0.616126473367705
"2751","PBANKA-1355700","17","1",2.67033082360532,-0.2554897622471
"2752","PBANKA-1355900","2","1",2.98130053395535,-0.287863667428985
"2753","PBANKA-1356100","2","1",3.71247774476315,-0.134751971185699
"2754","PBANKA-1356200","3","1",-1.38291042929385,-1.72741776269723
"2755","PBANKA-1356300","5","1",-0.414721428210479,2.17246443468283
"2756","PBANKA-1356400","9","1",-0.334033428485137,3.65416151720236
"2757","PBANKA-1356700","4","1",-0.514895497615081,-0.94233959478189
"2758","PBANKA-1356800","5","1",-0.270208774859648,2.33604437547873
"2759","PBANKA-1357000","12","1",-0.880523620898467,-1.6846136407261
"2760","PBANKA-1357200","7","1",-1.53219550734256,-2.32644027036478
"2761","PBANKA-1357500","15","1",-2.0564972746918,0.118069951116548
"2762","PBANKA-1357600","6","1",-0.0440538514206226,-1.60587685865213
"2763","PBANKA-1357700","2","1",3.03930074090268,-0.053796942651763
"2764","PBANKA-1357800","5","1",-0.308351098353606,3.27090841966818
"2765","PBANKA-1357900","13","1",2.595174492543,1.72908312517355
"2766","PBANKA-1358100","3","1",-0.964696346575957,-1.6990773038273
"2767","PBANKA-1358200","10","1",-0.771990476901274,0.126938883840547
"2768","PBANKA-1358300","9","1",-0.850951253230315,3.53207308489035
"2769","PBANKA-1358400","3","1",-1.46621578818057,-1.80978375238229
"2770","PBANKA-1358500","17","1",1.78879761809613,0.407865111410127
"2771","PBANKA-1358600","1","1",0.816828162615556,0.878222529470429
"2772","PBANKA-1358700","4","1",-1.61243885641788,-0.403076584756866
"2773","PBANKA-1358800","5","1",-0.224991737658721,2.04049641329001
"2774","PBANKA-1358900","1","1",1.00246487671639,1.1530910177822
"2775","PBANKA-1359000","7","1",-0.907432733828765,-3.14098706406404
"2776","PBANKA-1359100","16","1",-0.0067508805343921,-0.666741545618072
"2777","PBANKA-1359200","7","1",-1.63841694479678,-2.32147806447793
"2778","PBANKA-1359300","10","1",-0.883869229609709,0.117107455312714
"2779","PBANKA-1359400","4","1",-0.14883059149478,-0.0254496888523246
"2780","PBANKA-1359500","2","1",4.10657388085629,0.00390917497824184
"2781","PBANKA-1359600","9","1",-1.20245522146915,3.69732624727438
"2782","PBANKA-1359700","13","1",2.21421116704251,1.50103861528586
"2783","PBANKA-1359800","14","1",-1.40122645979617,2.83922678667258
"2784","PBANKA-1359900","11","1",-2.08306997900699,1.32218319612692
"2785","PBANKA-1360000","13","1",2.28780740613248,1.84525162416647
"2786","PBANKA-1360100","7","1",-1.61334794645999,-2.96236374539186
"2787","PBANKA-1360200","1","1",0.499573231880922,-0.579683001459136
"2788","PBANKA-1360300","8","1",-2.37157195692752,-2.66495430034448
"2789","PBANKA-1360400","2","1",2.93298989648129,0.951686923086152
"2790","PBANKA-1360600","14","1",-1.13139980917667,2.62555939394186
"2791","PBANKA-1360700","10","1",-0.9767910826752,0.773060385763154
"2792","PBANKA-1360800","13","1",2.36248690003659,1.53832728105734
"2793","PBANKA-1361000","1","1",0.98693718129899,-1.05053728383829
"2794","PBANKA-1361100","3","1",-1.20872181540225,-1.40313356679727
"2795","PBANKA-1361200","18","1",4.14132529610898,1.65036923128317
"2796","PBANKA-1361400","5","1",0.336037338917512,3.14463860231589
"2797","PBANKA-1361500","14","1",-1.6059152472565,3.06182390886496
"2798","PBANKA-1361600","9","1",-0.526132642085295,3.70171887117575
"2799","PBANKA-1361800","13","1",2.14519411439206,1.69352919298361
"2800","PBANKA-1362000","1","1",1.45215687269475,-0.778001721323028
"2801","PBANKA-1362100","5","1",-0.627048193270903,2.21934944826315
"2802","PBANKA-1362200","15","1",-1.95905965452884,-0.345554287851348
"2803","PBANKA-1362400","16","1",-0.126631437594634,-0.85613148969461
"2804","PBANKA-1362500","17","1",2.06453013533856,0.542297188817964
"2805","PBANKA-1362600","7","1",-0.534151493365508,-2.83344637912561
"2806","PBANKA-1362700","5","1",-0.445252715403777,3.15560299593161
"2807","PBANKA-1362800","13","1",2.76943558568265,1.57452255922507
"2808","PBANKA-1362900","3","1",-1.12351316099856,-1.92529373925973
"2809","PBANKA-1363200","5","1",-0.127364574725371,2.57622629839133
"2810","PBANKA-1363400","1","1",0.727350146715898,-1.13863628667642
"2811","PBANKA-1363500","8","1",-2.01926201468204,-2.02882128518869
"2812","PBANKA-1363600","2","1",4.34342604989316,0.674772803365693
"2813","PBANKA-1363700","13","1",2.48390048856046,1.62212712007712
"2814","PBANKA-1364000","6","1",-0.0452458251068408,-2.56921755832483
"2815","PBANKA-1364200","8","1",-2.5016786444733,-3.12883021992494
"2816","PBANKA-1364300","4","1",-0.29367250090335,0.05668384271811
"2817","PBANKA-1364400","2","1",3.53727299088742,-0.186061556756988
"2818","PBANKA-1364600","3","1",-1.48956102019046,-1.66421979230691
"2819","PBANKA-1364700","2","1",4.60608083123471,0.564631526052461
"2820","PBANKA-1364900","7","1",-1.27924197798465,-2.68760489982416
"2821","PBANKA-1365100","5","1",0.408662439530153,3.02221018511008
"2822","PBANKA-1365200","7","1",-0.441486893946868,-2.94235634368707
"2823","PBANKA-1365400","15","1",-1.88597506170962,-0.889027769983306
"2824","PBANKA-1365500","8","1",-2.32384484892581,-2.92992615264703
"2825","PBANKA-1400041","2","1",3.53195792550351,-0.0681661919956351
"2826","PBANKA-1400400","7","1",-1.29038613920901,-2.81832527679254
"2827","PBANKA-1400600","10","1",-0.81424909716342,0.717427317678437
"2828","PBANKA-1400700","8","1",-2.05656498556827,-2.7865036086445
"2829","PBANKA-1400900","2","1",2.79308980817105,0.896690432607636
"2830","PBANKA-1401000","5","1",0.290531040375489,2.90525013643454
"2831","PBANKA-1401100","12","1",-0.595892368609648,-1.36686318677713
"2832","PBANKA-1401200","15","1",-1.76663488035892,-0.222105915964141
"2833","PBANKA-1401300","8","1",-2.53722065573428,-3.06603598159601
"2834","PBANKA-1401400","4","1",-0.398672519976836,-0.338641579568877
"2835","PBANKA-1401500","1","1",0.166241587345857,0.328961913167939
"2836","PBANKA-1401600","6","1",0.177647412960786,-2.1608898000126
"2837","PBANKA-1401700","1","1",0.915801988189477,-0.266407425821319
"2838","PBANKA-1401800","12","1",-0.957586942965728,-1.98835533422281
"2839","PBANKA-1401900","15","1",-1.70882671957706,-0.100892241418853
"2840","PBANKA-1402200","10","1",-0.554371892268401,1.03870207506369
"2841","PBANKA-1402300","11","1",-1.34351485853885,0.994438235342011
"2842","PBANKA-1402400","9","1",-1.31641048079227,3.40979296404074
"2843","PBANKA-1402500","11","1",-1.71838253622745,0.475773875295625
"2844","PBANKA-1402600","10","1",-0.635468779856902,1.74050718980978
"2845","PBANKA-1402900","15","1",-2.29228156691287,0.452311818181977
"2846","PBANKA-1403000","15","1",-2.10754746084903,0.170123164236054
"2847","PBANKA-1403100","11","1",-1.32186549788211,-0.159909184396758
"2848","PBANKA-1403200","7","1",-0.894821821505767,-2.34341448110391
"2849","PBANKA-1403300","13","1",1.65376132840421,1.56827408510397
"2850","PBANKA-1403500","4","1",-1.00695007925723,-0.876324112833037
"2851","PBANKA-1403700","2","1",3.6561914097717,-0.107088501871123
"2852","PBANKA-1403800","10","1",-0.272088347727996,0.718360964834199
"2853","PBANKA-1403900","3","1",-1.1938652384827,-1.79608362478067
"2854","PBANKA-1404000","12","1",-0.546670733744841,-1.5469080762272
"2855","PBANKA-1404300","13","1",2.07468336934354,1.75494152742575
"2856","PBANKA-1404400","11","1",-1.1674374926636,0.0916126413936471
"2857","PBANKA-1404800","16","1",-0.381648718173247,-1.11907165807535
"2858","PBANKA-1404900","1","1",0.85206759089734,-1.20808523458292
"2859","PBANKA-1405000","9","1",-0.653285919482451,3.84545571047019
"2860","PBANKA-1405200","10","1",-0.755284725482207,1.53466660219382
"2861","PBANKA-1405400","7","1",-0.876588045413237,-2.52411323350717
"2862","PBANKA-1405600","10","1",-0.450584589297515,-0.144569094598785
"2863","PBANKA-1405700","4","1",-0.932336984927397,-0.23702781957437
"2864","PBANKA-1405800","3","1",-1.51617020254825,-2.05619638723184
"2865","PBANKA-1405900","11","1",-2.25327700262759,1.55423981386374
"2866","PBANKA-1406400","2","1",3.76089388245847,0.508480374395356
"2867","PBANKA-1406500","5","1",-0.297377406413298,3.29208428102683
"2868","PBANKA-1406600","5","1",-0.774150549227935,2.76532227235983
"2869","PBANKA-1406700","6","1",0.257234514897126,-1.3635391549473
"2870","PBANKA-1406900","10","1",-0.22971814757083,1.18952995973776
"2871","PBANKA-1407000","10","1",-0.85243600493167,0.911017481863007
"2872","PBANKA-1407100","11","1",-1.22233956938479,0.71940094667624
"2873","PBANKA-1407300","12","1",-0.550322829539519,-1.4343535260563
"2874","PBANKA-1407400","10","1",-0.135863481814605,0.531884018957124
"2875","PBANKA-1407600","8","1",-2.59906667357181,-3.12975322765161
"2876","PBANKA-1407700","1","1",0.455549896900911,1.08189636903952
"2877","PBANKA-1407800","10","1",-1.13510531073306,0.671633307516084
"2878","PBANKA-1407900","18","1",4.65556436890866,1.07449013429831
"2879","PBANKA-1408000","10","1",-0.75811546927188,0.0130129500026559
"2880","PBANKA-1408100","3","1",-1.36410969382022,-1.1790577725773
"2881","PBANKA-1408200","15","1",-2.05237930899356,0.0937138243312692
"2882","PBANKA-1408300","4","1",-0.489164887721282,-0.917897875726714
"2883","PBANKA-1408500","4","1",-0.731698809916716,-0.276113446176543
"2884","PBANKA-1409200","17","1",2.44092148656155,-0.301469977319732
"2885","PBANKA-1409400","6","1",0.345284105484742,-1.96835141938974
"2886","PBANKA-1409600","9","1",-0.873203574473601,3.8194728537197
"2887","PBANKA-1409700","6","1",0.011264027302522,-1.50775354665567
"2888","PBANKA-1409800","12","1",-0.133398352915984,-2.12519126695444
"2889","PBANKA-1410100","2","1",3.86112505311276,0.0135160132045602
"2890","PBANKA-1410300","8","1",-1.93957608824466,-2.79045784038354
"2891","PBANKA-1410400","15","1",-2.47695368414615,-1.27717703145792
"2892","PBANKA-1410500","17","1",2.4005282532623,-0.39870732587625
"2893","PBANKA-1410600","1","1",0.883437128012437,0.850270335256562
"2894","PBANKA-1410800","12","1",-0.676000891978484,-2.25544470113565
"2895","PBANKA-1410900","3","1",-1.69730394964908,-1.74412148755838
"2896","PBANKA-1410950","17","1",2.34384280556943,0.659026925146089
"2897","PBANKA-1411100","4","1",-1.45162886267398,-0.337732727945342
"2898","PBANKA-1411300","10","1",-0.45157557612155,0.678145472585664
"2899","PBANKA-1411400","4","1",-0.0860921729156787,-0.26289623540689
"2900","PBANKA-1411800","6","1",0.451451779549379,-2.1651200608616
"2901","PBANKA-1411900","5","1",0.938135073726434,2.14743906694602
"2902","PBANKA-1412000","13","1",2.15631789082791,1.33673292833518
"2903","PBANKA-1412200","1","1",0.630691291039247,-0.19452899259378
"2904","PBANKA-1412300","16","1",-0.212445555979949,-1.10205238622476
"2905","PBANKA-1412600","10","1",-0.916497885043364,1.34780604082297
"2906","PBANKA-1412800","3","1",-0.638494788462859,-1.31828850072671
"2907","PBANKA-1412900","4","1",-0.487150489146453,-0.442531760156646
"2908","PBANKA-1413200","3","1",-1.45144456511233,-1.62228995126535
"2909","PBANKA-1413300","9","1",-0.798927604014617,3.42823321062277
"2910","PBANKA-1413400","6","1",0.00622373933102538,-2.69294160169412
"2911","PBANKA-1413600","9","1",-1.34228628760074,3.21778446870993
"2912","PBANKA-1413800","13","1",2.0779306303909,1.71775156694602
"2913","PBANKA-1414100","2","1",3.00172561520841,-0.0250686959629203
"2914","PBANKA-1414200","4","1",-0.509445964152556,-0.9599894837742
"2915","PBANKA-1414500","18","1",4.53438955659177,1.18143278795432
"2916","PBANKA-1414800","2","1",3.31523162240292,0.727259223043427
"2917","PBANKA-1414900","13","1",1.51290729755666,1.51230341631125
"2918","PBANKA-1415000","8","1",-2.22974628096316,-1.87606137555887
"2919","PBANKA-1415200","2","1",3.74739676827695,0.787181918203339
"2920","PBANKA-1415300","5","1",1.11490410121288,2.06871468263815
"2921","PBANKA-1415400","2","1",4.45230013245847,0.634066884099946
"2922","PBANKA-1415500","4","1",-0.319235144908171,-0.90426963132669
"2923","PBANKA-1415600","14","1",-0.847206412608367,2.5335841818447
"2924","PBANKA-1415700","13","1",3.00092452878262,1.45995909410666
"2925","PBANKA-1415800","4","1",-1.47800844794009,-0.428865607202544
"2926","PBANKA-1415900","7","1",-0.897191225344878,-2.58723556560327
"2927","PBANKA-1416100","4","1",-0.394178091342192,-0.750505621850982
"2928","PBANKA-1416300","6","1",0.36901140326764,-1.94094413083841
"2929","PBANKA-1416400","6","1",0.593364835922975,-1.49486821454813
"2930","PBANKA-1416600","16","1",-0.194868742282134,-1.4249587611561
"2931","PBANKA-1416900","9","1",-0.917716442401152,3.66476875978659
"2932","PBANKA-1417000","9","1",-1.34512346869205,3.25820070940207
"2933","PBANKA-1417100","4","1",-0.671920715625029,-0.603261883676543
"2934","PBANKA-1417200","18","1",4.46582251900937,1.09064680772971
"2935","PBANKA-1417400","2","1",3.84004670495297,-0.0301772908573295
